Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
131	46	4.59719232	0.965216256	1.60128117e-06	1.67446116e-06	1.60128117e-06	1.74289258e-06	1.41611409e-07	0	0	0	0	0	0	3
132	46	4.63994682	0.972584319	1.60017882e-06	1.67259274e-06	1.60017882e-06	1.74289258e-06	1.42377614e-07	0	0	0	0	0	0	3
133	46	4.68271281	0.979952382	1.59687401e-06	1.67062664e-06	1.59687401e-06	1.74289258e-06	1.40892692e-07	0	0	0	0	0	0	3
134	47	4.72549144	0.987320445	1.59645085e-06	1.66864175e-06	1.59645085e-06	1.74289258e-06	1.3954812e-07	0	0	0	0	0	0	3
135	47	4.76828126	0.994688508	1.59455821e-06	1.6665747e-06	1.59455821e-06	1.74289258e-06	1.38252055e-07	0	0	0	0	0	0	3
136	47	4.81108273	1.00205657	1.59284563e-06	1.6644872e-06	1.59284563e-06	1.74289258e-06	9.88301599e-08	1.99853537e-07	0	100	0	0	0	3
137	48	4.85389566	1.00942463	1.59065474e-06	1.66327612e-06	1.59065474e-06	1.73565975e-06	8.52909739e-08	1.99853537e-07	0	100	0	0	0	3
138	48	4.89672033	1.0167927	1.58955392e-06	1.66115367e-06	1.58955392e-06	1.73565975e-06	7.60491282e-08	1.99853537e-07	0	100	0	0	0	3
139	48	4.93955572	1.02416076	1.58812032e-06	1.65898269e-06	1.58812032e-06	1.73565975e-06	6.89752911e-08	1.99853537e-07	0	100	0	0	0	3
140	49	4.98240226	1.03152882	1.58508863e-06	1.6567603e-06	1.58508863e-06	1.73526994e-06	6.31482584e-08	1.99853537e-07	0	100	0	0	0	3
141	49	5	1.03889689	1.58600221e-06	1.65516918e-06	1.58508863e-06	1.73475804e-06	5.54956474e-08	1.99853537e-07	0	100	0	0	0	3
142	49	5.0428622	1.04626495	1.58394222e-06	1.65292435e-06	1.58394222e-06	1.73266521e-06	5.09045752e-08	1.99853537e-07	0	100	0	0	0	3
143	50	5.08573479	1.05363301	1.58275668e-06	1.65069625e-06	1.58275668e-06	1.73266521e-06	4.7422196e-08	1.99853537e-07	0	100	0	0	0	3
144	50	5.12861754	1.06100108	1.58015066e-06	1.64844253e-06	1.58015066e-06	1.73266521e-06	4.49493866e-08	1.99853537e-07	0	100	0	0	0	3
145	50	5.17151046	1.06836914	1.57967171e-06	1.64616594e-06	1.57967171e-06	1.728201e-06	4.31419737e-08	1.99853537e-07	0	100	0	0	0	3
146	51	5.21441296	1.0757372	1.57718989e-06	1.64392304e-06	1.57718989e-06	1.728201e-06	4.51218037e-08	1.99853537e-07	0	100	0	0	0	3
147	51	5.25732548	1.08310526	1.57610661e-06	1.64165945e-06	1.57610661e-06	1.72440052e-06	4.73853938e-08	1.99853537e-07	0	100	0	0	0	3
148	51	5.30024774	1.09047333	1.57512524e-06	1.63943752e-06	1.57512524e-06	1.72092969e-06	4.96073152e-08	1.99853537e-07	0	100	0	0	0	3
149	52	5.3431793	1.09784139	1.57317753e-06	1.63723785e-06	1.57317753e-06	1.72042859e-06	5.18069898e-08	1.99853537e-07	0	100	0	0	0	3
150	52	5.38612053	1.10520945	1.57145539e-06	1.63502007e-06	1.57145539e-06	1.71693817e-06	5.40247682e-08	1.99853537e-07	0	100	0	0	0	3
151	52	5.42907095	1.11257752	1.57050873e-06	1.63283998e-06	1.57050873e-06	1.71578918e-06	5.62048556e-08	1.99853537e-07	0	100	0	0	0	3
152	53	5.47203061	1.11994558	1.56945188e-06	1.63066138e-06	1.56945188e-06	1.71129537e-06	5.83834589e-08	1.99853537e-07	0	100	0	0	0	3
153	53	5.51499869	1.12731364	1.56705182e-06	1.62851336e-06	1.56705182e-06	1.70977165e-06	6.05314813e-08	1.99853537e-07	0	100	0	0	0	3
