Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
157	15	0.189906805	3.925	1992351.43	1992386.21	1992351.43	1992425.1	6.43583813	11740.6703	0	100	3.53987e+06	0	0	3
158	15	0.19122487	3.95	1992422.24	1992389.44	1992351.43	1992425.1	6.43583813	11740.6703	0	100	3.53978e+06	0	0	3
159	15	0.192543419	3.975	1992351.4	1992385.93	1992351.4	1992424.55	6.71239146	11740.6703	0	100	3.53989e+06	0	0	3
160	15	0.193861481	4	1992422.21	1992389.19	1992351.4	1992424.55	6.71239146	11740.6703	0	100	3.5398e+06	0	0	3
161	15	0.195180029	4.025	1992351.39	1992385.7	1992351.39	1992424.05	6.81372605	11740.6703	0	100	3.5399e+06	0	0	3
162	15	0.196498089	4.05	1992422.2	1992388.98	1992351.39	1992424.05	6.81372605	11740.6703	0	100	3.53981e+06	0	0	3
163	15	0.197816634	4.075	1992351.4	1992385.52	1992351.39	1992423.61	6.69550543	11740.6703	0	100	3.53991e+06	0	0	3
164	15	0.199134692	4.1	1992422.2	1992388.83	1992351.39	1992423.61	6.69550543	11740.6703	0	100	3.53982e+06	0	0	3
165	15	0.200453235	4.125	1992351.42	1992387.03	1992351.39	1992423.24	6.29738794	11740.6703	0	100	3.53992e+06	0	0	3
166	15	0.201771291	4.15	1992422.21	1992386.98	1992351.39	1992422.94	5.85342481	11740.6703	0	100	3.53982e+06	0	0	3
167	15	0.203089833	4.175	1992351.44	1992386.95	1992351.39	1992422.94	5.85342481	11740.6703	0	100	3.53992e+06	0	0	3
168	15	0.204407887	4.2	1992422.23	1992386.91	1992351.39	1992422.7	5.40197644	11740.6703	0	100	3.53983e+06	0	0	3
169	16	0.205726427	4.225	1992351.47	1992386.89	1992351.39	1992422.7	5.40197644	11740.6703	0	100	3.53993e+06	0	0	3
170	16	0.20704448	4.25	1992422.24	1992386.87	1992351.39	1992422.51	4.96890443	11740.6703	0	100	3.53984e+06	0	0	3
171	16	0.208363018	4.275	1992351.49	1992386.85	1992351.39	1992422.51	4.96890443	11740.6703	0	100	3.53994e+06	0	0	3
172	16	0.20968107	4.3	1992422.26	1992386.84	1992351.39	1992422.38	4.57097087	11740.6703	0	100	3.53984e+06	0	0	3
173	16	0.210999607	4.325	1992351.51	1992386.84	1992351.39	1992422.38	4.57097087	11740.6703	0	100	3.53994e+06	0	0	3
174	16	0.212317658	4.35	1992422.27	1992386.83	1992351.39	1992422.29	4.21789655	11740.6703	0	100	3.53985e+06	0	0	3
175	16	0.213636194	4.375	1992351.53	1992386.83	1992351.39	1992422.29	4.21789655	11740.6703	0	100	3.53994e+06	0	0	3
176	16	0.214954244	4.4	1992422.28	1992386.83	1992351.39	1992422.28	3.91477971	11740.6703	0	100	3.53985e+06	0	0	3
177	16	0.21627278	4.425	1992351.54	1992386.84	1992351.39	1992422.28	3.91477971	11740.6703	0	100	3.53995e+06	0	0	3
178	16	0.217590828	4.45	1992422.29	1992386.84	1992351.39	1992422.29	3.66248603	11740.6703	0	100	3.53985e+06	0	0	3
179	16	0.218909363	4.475	1992351.55	1992386.85	1992351.39	1992422.29	3.66248603	11740.6703	0	100	3.53995e+06	0	0	3
180	16	0.220227412	4.5	1992422.29	1992386.85	1992351.39	1992422.29	3.45934207	11740.6703	0	100	3.53986e+06	0	0	3
181	16	0.221545946	4.525	1992351.55	1992386.86	1992351.4	1992422.29	3.45934207	11740.6703	0	100	3.53995e+06	0	0	3
182	16	0.222863994	4.55	1992422.29	1992386.87	1992351.4	1992422.29	3.30158923	11740.6703	0	100	3.53986e+06	0	0	3
183	17	0.224182528	4.575	1992351.55	1992386.87	1992351.42	1992422.29	1.99390506	11740.6703	0	100	3.53995e+06	0	0	3
184	17	0.225500576	4.6	1992422.28	1992386.88	1992351.42	1992422.29	0.201733211	11740.6703	0	100	3.53986e+06	0	0	3
185	17	0.226819109	4.625	1992351.55	1992386.88	1992351.44	1992422.29	0.150220729	11740.6703	0	100	3.53996e+06	0	0	3
186	17	0.228137156	4.65	1992422.27	1992386.89	1992351.44	1992422.29	0.113900297	11740.6703	0	100	3.53986e+06	0	0	3
187	17	0.22945569	4.675	1992351.54	1992386.89	1992351.47	1992422.29	0.0783657266	11740.6703	0	100	3.53996e+06	0	0	3
188	17	0.230773737	4.7	1992422.25	1992386.89	1992351.47	1992422.29	0.0609633203	11740.6703	0	100	3.53986e+06	0	0	3
189	17	0.23209227	4.725	1992351.52	1992386.9	1992351.49	1992422.29	0.0638060349	11740.6703	0	100	3.53996e+06	0	0	3
190	17	0.233410317	4.75	1992422.23	1992386.9	1992351.49	1992422.29	0.0638060349	11740.6703	0	100	3.53986e+06	0	0	3
191	17	0.23472885	4.775	1992351.51	1992386.9	1992351.51	1992422.29	0.0641911258	11740.6703	0	100	3.53996e+06	0	0	3
192	17	0.236046897	4.8	1992422.21	1992386.89	1992351.51	1992422.29	0.0641911258	11740.6703	0	100	3.53986e+06	0	0	3
193	17	0.23736543	4.825	1992351.49	1992386.89	1992351.49	1992422.29	0.0641911258	11740.6703	0	100	3.53996e+06	0	0	3
194	17	0.238683476	4.85	1992422.19	1992386.89	1992351.49	1992422.29	0.0624255547	11740.6703	0	100	3.53986e+06	0	0	3
195	17	0.240002009	4.875	1992351.47	1992386.89	1992351.47	1992422.29	0.0624255547	11740.6703	0	100	3.53996e+06	0	0	3
196	18	0.241320056	4.9	1992422.17	1992386.88	1992351.47	1992422.29	0.0566973691	11740.6703	0	100	3.53986e+06	0	0	3
197	18	0.242638588	4.925	1992351.45	1992386.88	1992351.45	1992422.29	0.0540710457	11740.6703	0	100	3.53996e+06	0	0	3
198	18	0.243956635	4.95	1992422.15	1992386.87	1992351.45	1992422.29	0.0465193905	11740.6703	0	100	3.53987e+06	0	0	3
199	18	0.245275168	4.975	1992351.43	1992386.86	1992351.43	1992422.29	0.0423749662	11740.6703	0	100	3.53996e+06	0	0	3
200	18	0.246593214	5	1992422.13	1992386.86	1992351.43	1992422.29	0.040606675	11740.6703	0	100	3.53987e+06	0	0	3
201	18	0.247911746	5.025	1992351.41	1992386.85	1992351.41	1992422.29	0.0475618851	11740.6703	0	100	3.53996e+06	0	0	3
202	18	0.249229793	5.05	1992422.11	1992386.84	1992351.41	1992422.28	0.0562861064	11740.6703	0	100	3.53987e+06	0	0	3
