Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
140	13	0.167495227	3.5	10.220097	10.2204683	10.220097	10.2208892	0.000448719656	1.44072538	0	100	78.9192	0	0	3
141	14	0.168813783	3.525	10.2202375	10.2204439	10.220097	10.2208892	0.000306814336	1.44072538	0	100	78.96	0	0	3
142	14	0.170131853	3.55	10.2200781	10.2204053	10.2200781	10.2208286	0.000238598882	1.44072538	0	100	78.919	0	0	3
143	14	0.171450411	3.575	10.2202234	10.2203823	10.2200781	10.2208286	0.000261640961	1.44072538	0	100	78.9598	0	0	3
144	14	0.172768483	3.6	10.2200689	10.2203461	10.2200689	10.220745	0.000297819024	1.44072538	0	100	78.9189	0	0	3
145	14	0.174087043	3.625	10.2202182	10.2203263	10.2200689	10.220745	0.000317591328	1.44072538	0	100	78.9598	0	0	3
146	14	0.175405116	3.65	10.2200677	10.2202941	10.2200677	10.2206533	0.00034984162	1.44072538	0	100	78.9189	0	0	3
147	14	0.176723676	3.675	10.2202203	10.2202786	10.2200677	10.2206533	0.000365298817	1.44072538	0	100	78.9598	0	0	3
148	14	0.178041748	3.7	10.2200731	10.220251	10.2200677	10.2205632	0.000392930774	1.44072538	0	100	78.9189	0	0	3
149	14	0.179360307	3.725	10.2202281	10.2202402	10.2200677	10.2205632	0.0004036797	1.44072538	0	100	78.9598	0	0	3
150	14	0.180678379	3.75	10.2200833	10.2202174	10.2200677	10.22048	0.000412321611	1.44072538	0	100	78.919	0	0	3
151	14	0.181996937	3.775	10.2202402	10.2202113	10.2200677	10.22048	0.000412321611	1.44072538	0	100	78.9599	0	0	3
152	14	0.183315008	3.8	10.2200971	10.2201931	10.2200677	10.2204073	0.00033953506	1.44072538	0	100	78.9191	0	0	3
153	14	0.184633564	3.825	10.220255	10.2201915	10.2200677	10.2204073	0.00033953506	1.44072538	0	100	78.96	0	0	3
154	14	0.185951632	3.85	10.2201131	10.2201774	10.2200677	10.2203464	0.000278630068	1.44072538	0	100	78.9192	0	0	3
155	15	0.187270187	3.875	10.2202716	10.2201798	10.2200677	10.2203464	0.000278630068	1.44072538	0	100	78.9601	0	0	3
